,Name,Rating,Followers,Online,Peak,id
83,Primal Carnage,75.08%,"35,824",1,"2,631",215470
84,Splitgate (Beta),88.93%,"35,502","49,519","67,724",677620
85,Call of Duty®: Ghosts,59.78%,"35,002",47,"13,831",209160
86,Pavlov VR,92.25%,"34,926",850,"3,221",555160
87,STAR WARS™ Republic Commando™,92.68%,"34,573",112,"1,267",6000
88,Primal Carnage: Extinction,78.35%,"33,991",125,874,321360
89,ORION: Prelude,73.89%,"33,365",10,"7,944",104900
90,"Flashing Lights - Police, Firefighting, Emergency Services Simulator",81.99%,"32,966",162,727,605740
91,Company of Heroes - Legacy Edition,90.32%,"32,718",104,"3,344",4560
92,Crucible Beta,43.39%,"32,243",2,"25,145",1057240
93,White Noise 2,77.36%,"31,755",9,163,503350
94,Heliborne Collection,72.43%,"31,117",27,"1,349",433530
96,Due Process,80.02%,"30,473",74,"1,608",753650
97,BRINK,60.84%,"30,385",10,"16,824",22350
98,Dungeon Defenders,90.49%,"30,025",262,"21,862",65800
99,Tom Clancy's Rainbow Six® Vegas 2,82.03%,"29,902",39,"1,734",15120
