,Name,Rating,Followers,Online,Peak,id
65,Nancy Drew®: Danger by Design,70.39%,206,1,26,31800
66,Nancy Drew®: Trail of the Twister,64.04%,199,4,23,42230
67,Nancy Drew®: Danger on Deception Island,82.83%,198,6,28,31840
68,Nancy Drew®: The Creature of Kapu Cave,62.78%,189,1,19,31900
69,Nancy Drew®: Secret of the Old Clock,81.77%,181,3,24,31880
70,Nancy Drew®: Secret of the Scarlet Hand,78.45%,175,2,28,31890
71,Nancy Drew®: The Shattered Medallion,48.07%,156,0,17,572720
72,Austen Translation,69.44%,153,0,8,706880
73,Nancy Drew®: The Final Scene,71.84%,143,0,25,615730
74,Guard of Wonderland,79.14%,129,0,5,924940
75,Guard of Wonderland VR,58.55%,128,0,3,799730
76,Galactic Command Echo Squad SE,37.49%,126,0,4,285670
77,Ender's Game,70.57%,119,0,22,417590
78,不二臣The Only Master,50.00%,114,0,3,1305970
79,Kolkhoz: The Red Wedge,58.55%,112,0,3,926470
81,The Hunger Games: Mockingjay - Part 2,64.78%,71,0,15,453440
82,The Hunger Games,59.42%,69,0,4,416520
85,Requiem for a Dream,70.84%,57,0,3,421430
86,The Divergent Series: Insurgent,59.42%,56,0,3,417620
87,Divergent,64.78%,45,0,3,417610
88,The Divergent Series: Allegiant,59.42%,43,0,3,469690
90,Warm Bodies,72.17%,37,0,4,417790
91,The Hunger Games: Catching Fire,59.60%,37,0,2,416560
92,Conan the Barbarian,-,35,0,2,419350
93,Colossals,55.69%,32,0,2,1201770
94,Nerve,59.42%,25,0,2,506440
95,The Perks of Being a Wallflower,64.08%,25,0,2,452740
96,The Hunger Games: Mockingjay - Part 1,-,20,0,3,475280
97,No Country for Old Men,64.08%,16,0,2,538310
98,Wild Card: Extended Edition,59.42%,13,0,2,475350
99,Our Kind Of Traitor,-,12,0,1,506410
