,Name,Rating,Followers,Online,Peak,id
72,Pirates Outlaws,80.31%,"4,462",9,255,1046300
74,魔物讨伐团,61.81%,"4,254",0,"1,012",905690
75,Monster Slayers,76.72%,"4,213",14,285,496620
76,Necronator: Dead Wrong,68.88%,"4,002",3,177,1144970
77,Prismata,78.75%,"3,997",10,"122,553",490220
78,Iris and the Giant,83.54%,"3,855",9,242,1127610
79,仙剑奇侠传九野,70.80%,"3,796",7,"1,561",1412510
80,Hadean Tactics,83.35%,"3,775",5,104,1260590
81,Meteorfall: Krumit's Tale,87.01%,"3,687",6,174,1073320
82,Mythgard,82.63%,"3,465",7,490,839910
83,Magic: The Gathering - Duels of the Planeswalkers 2013,82.76%,"3,447",18,"7,807",97330
84,The Last Hex,78.34%,"3,437",1,88,891370
85,For The Warp,77.21%,"3,427",17,59,1201830
86,Star Crusade CCG,78.14%,"3,391",0,343,415270
88,Tavern of Gods,74.69%,"3,243",1,563,1418020
89,Golem Gates,76.14%,"3,211",0,29,575970
90,Chroma: Bloom And Blight,75.01%,"3,160",1,346,1140740
91,ARCANIUM: Rise of Akhan,82.19%,"3,142",6,129,1056840
93,Ascension: Deckbuilding Game,83.77%,"3,095",66,197,320430
94,Concrete Jungle,82.39%,"2,950",1,130,400160
96,Cardnarok: Raid with Gods,72.72%,"2,920",0,27,1231940
97,Cardaclysm,66.21%,"2,863",4,177,1252710
98,Neurodeck : Psychological Deckbuilder,67.04%,"2,824",0,133,1253860
99,The Horus Heresy: Legions,71.01%,"2,811",199,500,1031140
