,Name,Rating,Followers,Online,Peak,id
40,Totally Accurate Battlegrounds,85.49%,"71,707","1,107","29,438",823130
41,Evil Genius 2: World Domination,62.24%,"71,508",385,"37,117",700600
42,Golf With Your Friends,88.56%,"71,324","1,604","20,750",431240
43,Magicka 2,79.83%,"68,429",56,"6,426",238370
44,Danganronpa: Trigger Happy Havoc,94.32%,"65,531",333,"3,392",413410
45,Yu-Gi-Oh! Duel Links,82.64%,"64,696","9,135","17,202",601510
46,Styx: Shards of Darkness,79.54%,"61,114",31,"1,241",355790
47,Forts,87.39%,"60,055",337,"7,280",410900
48,Cooking Simulator,80.78%,"60,007",257,"3,500",641320
49,Worms W.M.D,80.61%,"58,802",623,"4,767",327030
50,This Is the Police,80.74%,"58,291",58,"3,093",443810
51,Attack on Titan / A.O.T. Wings of Freedom,81.82%,"58,234",11,"2,191",449800
52,Danganronpa V3: Killing Harmony,84.12%,"57,127",368,"4,691",567640
53,Duck Game,94.36%,"53,686",398,"5,047",312530
54,The Elder Scrolls V: Skyrim VR,75.44%,"52,126",371,"3,048",611670
55,Hyperdimension Neptunia Re;Birth1,92.27%,"51,718",31,"2,281",282900
56,SOS,29.59%,"50,797",1,"2,606",619080
57,HuniePop,94.23%,"49,398",191,"3,018",339800
58,SENRAN KAGURA SHINOVI VERSUS,90.92%,"48,522",3,"1,048",411830
59,Danganronpa 2: Goodbye Despair,94.28%,"45,122",445,"1,869",413420
60,Phoenix Wright: Ace Attorney Trilogy,94.79%,"45,052",399,"3,611",787480
61,Dream Daddy: A Dad Dating Simulator,87.84%,"44,137",27,"14,471",654880
62,Tower Unite,87.09%,"43,643",387,"1,603",394690
63,Crea,75.20%,"43,473",3,"1,662",280520
64,Outlaws of the Old West,63.58%,"43,395",55,"4,751",840800
65,EARTH DEFENSE FORCE 4.1 The Shadow of New Despair,91.53%,"42,823",108,"5,940",410320
67,Kung Fury,95.76%,"41,752",1,417,374570
68,Five Nights at Freddy's 4,89.90%,"40,095",19,"1,675",388090
69,The Henry Stickmin Collection,96.46%,"39,425",234,"2,812",1089980
70,Haydee,82.63%,"39,275",5,381,530890
71,Death Road to Canada,90.11%,"37,612",73,491,252610
72,Hyperdimension Neptunia Re;Birth3 V Generation,91.05%,"37,587",18,"1,008",353270
73,Town of Salem,87.37%,"37,422",674,"3,787",334230
74,Five Nights at Freddy's: Sister Location,88.39%,"36,067",19,"3,549",506610
75,永远消失的幻想乡 ～ The Disappearing of Gensokyo,82.40%,"35,894",5,934,776490
76,The Awesome Adventures of Captain Spirit,90.23%,"35,810",15,"8,739",845070
77,Pavlov VR,92.25%,"34,926",836,"3,221",555160
78,Ultimate Custom Night,93.69%,"34,850",318,"11,320",871720
79,Accel World VS. Sword Art Online Deluxe Edition,72.86%,"34,773",3,426,607880
80,METAL GEAR SURVIVE,64.29%,"34,623",30,"7,713",543900
81,Agents of Mayhem,59.25%,"34,534",9,"3,687",304530
82,Dead Rising 4,54.16%,"34,375",40,"2,178",543460
83,Sakura Dungeon,87.08%,"32,148",39,551,407330
84,West of Loathing,94.03%,"32,133",288,"2,835",597220
86,STEINS;GATE 0,92.32%,"30,661",37,787,825630
87,NBA 2K16,51.23%,"30,051",45,"9,322",370240
88,Megadimension Neptunia VII,91.03%,"29,121",9,"1,161",460120
89,Marvel's Guardians of the Galaxy: The Telltale Series,83.13%,"28,389",3,906,579950
90,Hand Simulator,82.40%,"28,292",174,"2,755",657200
91,Sakura Swim Club,82.73%,"28,168",5,234,402180
92,Sakura Angels,80.82%,"28,146",1,309,342380
93,Golf It!,86.41%,"28,101","1,609","2,791",571740
94,Genital Jousting,89.16%,"26,515",7,610,469820
95,Marvel vs. Capcom: Infinite,60.23%,"25,783",12,"3,603",493840
96,"Pirates, Vikings, and Knights II",84.65%,"25,730",31,878,17570
97,The Lab,91.71%,"25,366",55,927,450390
98,Sakura Clicker,82.28%,"25,094",100,"9,127",383080
99,Crush Crush,88.28%,"25,080","1,235","2,582",459820
