,Name,Rating,Followers,Online,Peak,id
48,Company of Heroes: Eastern Front,82.49%,"8,420",34,226,317600
49,BLEACH Brave Souls,83.92%,"8,099","2,401","5,596",1201240
50,Half-Life 2: Deathmatch,87.44%,"7,946",151,"2,702",320
51,Team Fortress Classic,83.02%,"7,731",33,"1,897",20
52,Thinking with Time Machine,80.24%,"7,700",4,627,286080
53,The Great War 1918,85.11%,"7,689",1,82,314420
54,Half-Life: Absolute Zero,71.87%,"7,304",0,264,812440
55,GTTOD: Get To The Orange Door,85.88%,"7,119",27,113,541200
56,Deus Ex: Revision,84.82%,"7,108",48,694,397550
57,Far East War,66.28%,"6,984",15,56,547180
58,Half-Life 2: DownFall,90.67%,"5,994",2,56,587650
59,Estranged: The Departure,83.77%,"5,803",3,"7,399",582890
60,Mod and Play,48.64%,"5,776",2,656,1127460
61,MINERVA,88.45%,"5,451",3,473,235780
62,Talvisota - Winter War,83.45%,"4,701",0,59,1206240
63,Europe at War,84.25%,"4,696",11,126,342370
64,Destroyed Aperture,-,"4,605",0,3,433970
65,Nehrim: At Fate's Edge,68.65%,"4,295",24,333,1014940
66,Half-Life: Caged,87.85%,"4,099",1,275,679990
67,Company of Heroes: Blitzkrieg Mod,82.90%,"4,085",47,354,681590
68,Portal 2: Community Edition,-,"4,043",0,3,440000
69,Heroes of The West,79.56%,"4,016",0,39,440090
70,tModLoader,95.52%,"3,778","15,660","18,934",1281930
71,Entropy : Zero,89.57%,"3,775",11,371,714070
72,EMERGENCY 4 Deluxe,86.72%,"3,665",98,239,757210
73,Wilson Chronicles,71.81%,"3,252",0,114,313240
75,Half-Life: Before,39.59%,"3,163",1,331,261980
76,Fortress Forever,84.88%,"3,039",1,630,253530
77,Defence Alliance 2,39.32%,"3,003",0,617,35420
78,Ravenfield: Multiplayer Mod,60.30%,"2,926",9,247,1104390
79,D.I.P.R.I.P. Warm Up,74.22%,"2,889",0,588,17530
80,Rexaura,85.53%,"2,726",2,33,317790
81,Penumbra: Necrologue,82.70%,"2,634",2,"2,385",346290
82,Portal: Revolution,-,"2,555",0,2,601360
83,Bear Party: Adventure,91.63%,"2,450",35,265,1274450
84,Mare Nostrum,80.15%,"2,141",0,298,1230
85,Missing Information,-,"2,104",0,1,408090
86,ClearMem :: Free Up Your RAM,66.07%,"1,950",26,47,780100
87,Silent Escape: Induction,59.42%,"1,811",0,2,287820
88,Modern Combat,67.99%,"1,802",0,17,341300
89,Half-Life 2: Year Long Alarm,89.85%,"1,698",4,48,747250
90,Arctic Adventure: Episodes,39.63%,"1,694",0,32,628410
91,Company of Heroes: Battle of Crete,66.49%,"1,454",1,6,721720
92,Eternal Silence,81.37%,"1,397",1,457,17550
93,RealRTCW,87.98%,"1,383",15,47,1379630
94,Momentum Mod,-,"1,350",0,20,669270
95,EF-12: Fighting Game Maker,38.95%,"1,275",0,5,263600
96,Notruf 112 - Die Feuerwehr Simulation 2: Showroom,75.10%,"1,270",0,66,1275380
97,FIREFIGHT RELOADED,80.30%,"1,230",2,47,397680
98,From Earth,74.01%,"1,170",0,25,334370
99,High Noon VR,67.41%,"1,167",0,9,710760
