,Name,Rating,Followers,Online,Peak,id
86,Space Haven,84.82%,"103,253",457,"5,687",979110
87,Breathedge,82.99%,"102,107",150,"6,857",738520
88,Iron Harvest,70.24%,"101,513",887,"8,164",826630
89,Homeworld: Deserts of Kharak,79.81%,"100,336",75,"7,326",281610
90,Rebel Galaxy,82.84%,"100,008",73,"5,717",290300
91,Offworld Trading Company,74.49%,"99,030",81,"2,698",271240
92,Star Conflict,73.81%,"96,709",241,"4,973",212070
93,Detroit: Become Human,88.93%,"95,020",625,"7,218",1222140
94,ICEY,89.02%,"94,980",1,"3,240",553640
95,Outlast,94.60%,"94,352",298,"11,827",238320
96,"Warhammer 40,000: Inquisitor - Martyr",72.79%,"94,133",462,"9,698",527430
97,BONEWORKS,89.11%,"94,004",373,"8,717",823500
98,Alien Swarm: Reactive Drop,92.35%,"93,465",205,"9,335",563560
