,Name,Rating,Followers,Online,Peak,id
39,The Wolf Among Us,95.46%,"38,739",76,"14,321",250320
40,Zero Escape: Zero Time Dilemma,83.19%,"37,729",24,"1,914",311240
41,Lust from Beyond,79.30%,"37,564",30,"1,310",1035120
42,Town of Salem,87.37%,"37,422",686,"3,787",334230
43,WORLD OF HORROR,90.39%,"36,900",20,704,913740
44,Five Nights at Freddy's: Sister Location,88.39%,"36,067",20,"3,549",506610
45,Kholat,66.51%,"34,720",20,"272,019",343710
46,Alan Wake,89.27%,"34,686",120,"6,652",108710
47,Gorogoa,94.28%,"34,581",6,813,557600
48,Murdered: Soul Suspect,83.08%,"32,905",48,"1,645",233290
49,WILL: A Wonderful World / WILL：美好世界,90.62%,"32,504",1,"1,126",588040
50,Five Nights at Freddy's 3,85.79%,"32,499",6,"3,212",354140
51,The Turing Test,84.77%,"32,477",19,536,499520
52,We Were Here Together,84.15%,"31,591",140,"2,261",865360
53,Per Aspera,69.07%,"30,952",67,"4,342",803050
54,STEINS;GATE 0,92.32%,"30,661",34,787,825630
55,We Were Here,89.74%,"29,560",141,"1,365",582500
56,STEAM HAMMER,42.59%,"28,419",1,296,530560
57,Everybody's Gone to the Rapture,68.62%,"26,633",1,191,417880
58,Sally Face - Episode One,93.42%,"26,602",163,"2,107",541570
59,Amnesia: Rebirth,75.08%,"25,856",24,"6,486",999220
60,Submerged,73.10%,"25,799",6,521,301860
61,A.D. 2047,72.53%,"25,602",0,581,1523370
62,Danganronpa Another Episode: Ultra Despair Girls,85.56%,"25,526",67,487,555950
63,Thimbleweed Park™,89.96%,"25,517",8,"2,733",569860
64,Deliver Us The Moon,85.41%,"25,456",7,469,428660
65,Phoning Home,67.26%,"25,062",1,212,431650
67,We Were Here Too,77.81%,"24,660",79,956,677160
68,Syberia 3,50.24%,"24,132",36,"2,124",464340
69,TERA - Action MMORPG,75.62%,"23,752",543,"5,068",212740
70,Tacoma,82.89%,"23,355",4,386,343860
71,Tell Me Why,81.98%,"23,299",131,"2,784",1180660
74,Lifeless Planet Premier Edition,74.16%,"22,740",6,410,261530
75,Kentucky Route Zero: PC Edition,78.17%,"22,688",14,431,231200
76,Event[0],76.88%,"22,584",1,396,470260
77,AI: The Somnium Files,88.70%,"22,477",41,998,948740
78,Backbone,58.40%,"22,464",4,739,865610
79,Quern - Undying Thoughts,88.17%,"22,382",27,437,512790
80,GET EVEN,73.88%,"22,325",1,163,299950
81,D4: Dark Dreams Don’t Die -Season One-,77.58%,"22,191",0,268,358090
82,Cyber Manhunt,91.07%,"22,046",65,"2,807",1216710
83,The First Tree,74.22%,"21,960",7,601,555150
84,The Room,95.21%,"21,847",64,540,288160
85,Bishojo Mangekyo Kotowari to Meikyu no Shojo,90.78%,"21,511",20,810,1310990
86,SpyParty,79.04%,"21,460",15,307,329070
87,DARQ: Complete Edition,89.90%,"21,443",5,154,433550
88,The Swapper,91.63%,"20,891",4,890,231160
89,FEZ,89.94%,"20,684",33,"2,571",224760
90,DreadOut,73.93%,"20,456",6,176,269790
91,Omensight: Definitive Edition,84.26%,"20,300",3,245,455820
92,The Dark Pictures Anthology: Little Hope,72.47%,"20,238",67,"4,997",1194630
93,Moons of Madness,75.37%,"20,083",7,519,1012840
94,DATE A LIVE: Rio Reincarnation,89.41%,"19,997",13,890,1047440
95,Firework,95.62%,"19,481",6,"3,746",1288310
96,Observation,77.51%,"19,277",10,"1,034",906100
97,Heavy Rain,80.15%,"18,874",45,747,960910
98,The Sexy Brutale,89.46%,"18,866",12,348,552590
99,Blacksad: Under the Skin,81.03%,"18,849",31,264,1003890
